pert_id,canonical_smiles
TRCN0000021891,-666
TRCN0000021893,-666
TRCN0000021909,-666
TRCN0000021912,-666
TRCN0000021913,-666
TRCN0000021917,-666
TRCN0000021939,-666
TRCN0000021940,-666
TRCN0000021941,-666
TRCN0000021959,-666
TRCN0000021962,-666
TRCN0000021964,-666
TRCN0000021965,-666
TRCN0000021966,-666
TRCN0000021975,-666
TRCN0000021977,-666
TRCN0000021978,-666
TRCN0000021984,-666
TRCN0000021985,-666
TRCN0000021987,-666
TRCN0000021990,-666
TRCN0000021993,-666
TRCN0000022009,-666
TRCN0000022010,-666
TRCN0000022011,-666
TRCN0000022014,-666
TRCN0000022015,-666
TRCN0000022017,-666
TRCN0000022029,-666
TRCN0000022030,-666
TRCN0000022031,-666
TRCN0000022034,-666
TRCN0000022035,-666
TRCN0000022037,-666
TRCN0000022039,-666
TRCN0000022041,-666
TRCN0000022042,-666
TRCN0000022044,-666
TRCN0000022046,-666
TRCN0000022047,-666
TRCN0000022049,-666
TRCN0000022050,-666
TRCN0000022051,-666
TRCN0000022054,-666
TRCN0000022056,-666
TRCN0000022058,-666
TRCN0000022059,-666
TRCN0000022060,-666
TRCN0000022063,-666
TRCN0000022064,-666
TRCN0000022065,-666
TRCN0000022067,-666
TRCN0000022069,-666
TRCN0000022070,-666
TRCN0000022071,-666
TRCN0000022074,-666
TRCN0000022077,-666
TRCN0000022078,-666
TRCN0000022089,-666
TRCN0000022091,-666
TRCN0000022092,-666
TRCN0000022099,-666
TRCN0000022101,-666
TRCN0000022104,-666
TRCN0000022105,-666
TRCN0000022107,-666
TRCN0000022111,-666
TRCN0000022112,-666
TRCN0000022129,-666
TRCN0000022130,-666
TRCN0000022132,-666
TRCN0000022144,-666
TRCN0000022145,-666
TRCN0000022146,-666
TRCN0000022148,-666
TRCN0000022149,-666
TRCN0000022151,-666
TRCN0000022153,-666
TRCN0000022159,-666
TRCN0000022160,-666
TRCN0000022162,-666
TRCN0000022179,-666
TRCN0000022181,-666
TRCN0000022183,-666
TRCN0000022184,-666
TRCN0000022185,-666
TRCN0000022187,-666
TRCN0000022190,-666
TRCN0000022192,-666
TRCN0000022193,-666
TRCN0000022196,-666
TRCN0000022197,-666
TRCN0000022198,-666
TRCN0000022214,-666
TRCN0000022215,-666
TRCN0000022216,-666
TRCN0000022217,-666
TRCN0000022218,-666
TRCN0000022234,-666
TRCN0000022236,-666
TRCN0000022238,-666
TRCN0000022244,-666
TRCN0000022245,-666
TRCN0000022248,-666
TRCN0000022249,-666
TRCN0000022250,-666
TRCN0000022251,-666
TRCN0000022264,-666
TRCN0000022266,-666
TRCN0000022268,-666
TRCN0000022280,-666
TRCN0000022282,-666
TRCN0000022283,-666
TRCN0000022296,-666
TRCN0000022297,-666
TRCN0000022298,-666
TRCN0000022304,-666
TRCN0000022307,-666
TRCN0000022308,-666
TRCN0000022315,-666
TRCN0000022316,-666
TRCN0000022318,-666
TRCN0000022324,-666
TRCN0000022325,-666
TRCN0000022326,-666
TRCN0000022354,-666
TRCN0000022355,-666
TRCN0000022356,-666
TRCN0000022357,-666
TRCN0000022364,-666
TRCN0000022365,-666
TRCN0000022368,-666
TRCN0000022384,-666
TRCN0000022385,-666
TRCN0000022386,-666
TRCN0000022404,-666
TRCN0000022407,-666
TRCN0000022408,-666
TRCN0000025694,-666
TRCN0000025786,-666
TRCN0000025795,-666
TRCN0000025797,-666
TRCN0000025799,-666
TRCN0000025806,-666
TRCN0000025809,-666
TRCN0000025817,-666
TRCN0000025822,-666
TRCN0000025827,-666
TRCN0000025828,-666
TRCN0000025833,-666
TRCN0000025843,-666
TRCN0000025844,-666
TRCN0000025847,-666
TRCN0000025851,-666
TRCN0000025853,-666
TRCN0000025854,-666
TRCN0000025859,-666
TRCN0000025862,-666
TRCN0000025866,-666
TRCN0000025867,-666
TRCN0000025873,-666
TRCN0000026415,-666
TRCN0000026416,-666
TRCN0000026417,-666
TRCN0000026418,-666
TRCN0000026422,-666
TRCN0000026423,-666
TRCN0000026425,-666
TRCN0000026426,-666
TRCN0000026427,-666
TRCN0000026430,-666
TRCN0000026431,-666
TRCN0000026433,-666
TRCN0000026434,-666
TRCN0000026435,-666
TRCN0000026436,-666
TRCN0000026437,-666
TRCN0000026444,-666
TRCN0000026446,-666
TRCN0000026448,-666
TRCN0000026449,-666
TRCN0000026452,-666
TRCN0000026454,-666
TRCN0000026456,-666
TRCN0000026459,-666
TRCN0000026461,-666
TRCN0000026464,-666
TRCN0000026465,-666
TRCN0000026470,-666
TRCN0000026476,-666
TRCN0000026482,-666
TRCN0000026484,-666
TRCN0000026487,-666
TRCN0000026489,-666
TRCN0000026496,-666
TRCN0000026497,-666
TRCN0000026504,-666
TRCN0000026523,-666
TRCN0000026526,-666
TRCN0000026529,-666
TRCN0000026534,-666
TRCN0000026536,-666
TRCN0000026537,-666
TRCN0000026538,-666
TRCN0000026540,-666
TRCN0000026541,-666
TRCN0000026543,-666
TRCN0000026546,-666
TRCN0000026547,-666
TRCN0000026550,-666
TRCN0000026552,-666
TRCN0000026554,-666
TRCN0000026559,-666
TRCN0000026561,-666
TRCN0000026562,-666
TRCN0000026570,-666
TRCN0000026573,-666
TRCN0000026591,-666
TRCN0000026592,-666
TRCN0000027134,-666
TRCN0000027135,-666
TRCN0000027136,-666
TRCN0000027138,-666
TRCN0000027141,-666
TRCN0000027142,-666
TRCN0000027143,-666
TRCN0000027144,-666
TRCN0000027146,-666
TRCN0000027148,-666
TRCN0000027149,-666
TRCN0000027151,-666
TRCN0000027152,-666
TRCN0000027153,-666
TRCN0000027155,-666
TRCN0000027156,-666
TRCN0000027159,-666
TRCN0000027160,-666
TRCN0000027161,-666
TRCN0000027162,-666
TRCN0000027163,-666
TRCN0000027167,-666
TRCN0000027169,-666
TRCN0000027170,-666
TRCN0000027173,-666
TRCN0000027177,-666
TRCN0000027178,-666
TRCN0000027179,-666
TRCN0000027180,-666
TRCN0000027184,-666
TRCN0000027185,-666
TRCN0000027188,-666
TRCN0000027190,-666
TRCN0000027194,-666
TRCN0000027196,-666
TRCN0000027197,-666
TRCN0000027200,-666
TRCN0000027203,-666
TRCN0000027212,-666
TRCN0000027214,-666
TRCN0000027215,-666
TRCN0000027216,-666
TRCN0000027220,-666
TRCN0000027222,-666
TRCN0000027224,-666
TRCN0000027227,-666
TRCN0000027231,-666
TRCN0000027235,-666
TRCN0000027239,-666
TRCN0000027240,-666
TRCN0000027242,-666
TRCN0000027250,-666
TRCN0000027252,-666
TRCN0000027253,-666
TRCN0000027257,-666
TRCN0000027260,-666
TRCN0000027261,-666
TRCN0000027263,-666
TRCN0000027266,-666
TRCN0000027269,-666
TRCN0000027270,-666
TRCN0000027272,-666
TRCN0000027275,-666
TRCN0000027278,-666
TRCN0000027280,-666
TRCN0000027281,-666
TRCN0000027285,-666
TRCN0000027287,-666
TRCN0000027288,-666
TRCN0000027289,-666
TRCN0000027292,-666
TRCN0000027298,-666
TRCN0000027302,-666
TRCN0000027309,-666
TRCN0000027310,-666
TRCN0000028036,-666
TRCN0000028043,-666
TRCN0000028044,-666
TRCN0000028052,-666
TRCN0000028060,-666
TRCN0000028063,-666
TRCN0000028068,-666
TRCN0000028069,-666
TRCN0000028070,-666
TRCN0000028071,-666
TRCN0000028082,-666
TRCN0000028083,-666
TRCN0000028085,-666
TRCN0000028091,-666
TRCN0000028097,-666
TRCN0000028108,-666
TRCN0000028110,-666
TRCN0000028112,-666
TRCN0000028395,-666
TRCN0000028397,-666
TRCN0000028398,-666
TRCN0000028400,-666
TRCN0000028407,-666
TRCN0000028409,-666
TRCN0000028411,-666
TRCN0000028412,-666
TRCN0000028413,-666
TRCN0000028417,-666
TRCN0000028419,-666
TRCN0000028421,-666
TRCN0000028424,-666
TRCN0000028425,-666
TRCN0000028427,-666
TRCN0000028428,-666
TRCN0000028434,-666
TRCN0000028436,-666
TRCN0000028440,-666
TRCN0000028442,-666
TRCN0000028443,-666
TRCN0000028444,-666
TRCN0000028446,-666
TRCN0000028447,-666
TRCN0000028449,-666
TRCN0000028450,-666
TRCN0000028456,-666
TRCN0000028457,-666
TRCN0000028463,-666
TRCN0000028466,-666
TRCN0000028470,-666
TRCN0000028477,-666
TRCN0000028478,-666
TRCN0000028484,-666
TRCN0000028485,-666
TRCN0000028486,-666
TRCN0000028487,-666
TRCN0000028488,-666
TRCN0000028492,-666
TRCN0000028495,-666
TRCN0000028496,-666
TRCN0000028500,-666
TRCN0000028501,-666
TRCN0000028502,-666
TRCN0000028503,-666
TRCN0000028507,-666
TRCN0000028508,-666
TRCN0000028509,-666
TRCN0000028519,-666
TRCN0000028520,-666
TRCN0000028521,-666
TRCN0000028522,-666
TRCN0000028523,-666
TRCN0000028526,-666
TRCN0000028532,-666
TRCN0000028533,-666
TRCN0000028534,-666
TRCN0000028535,-666
TRCN0000028541,-666
TRCN0000028542,-666
TRCN0000028547,-666
TRCN0000028558,-666
TRCN0000028563,-666
TRCN0000028564,-666
TRCN0000028565,-666
TRCN0000028568,-666
TRCN0000028580,-666
TRCN0000028582,-666
TRCN0000028584,-666
TRCN0000028585,-666
TRCN0000028586,-666
TRCN0000028589,-666
TRCN0000028590,-666
TRCN0000028593,-666
TRCN0000028599,-666
TRCN0000028600,-666
TRCN0000028602,-666
TRCN0000028607,-666
TRCN0000028612,-666
TRCN0000028614,-666
TRCN0000028618,-666
TRCN0000028636,-666
TRCN0000028643,-666
TRCN0000028647,-666
TRCN0000028652,-666
TRCN0000028655,-666
TRCN0000028658,-666
TRCN0000028663,-666
TRCN0000029024,-666
TRCN0000029025,-666
TRCN0000029026,-666
TRCN0000029027,-666
TRCN0000029028,-666
TRCN0000029029,-666
TRCN0000029030,-666
TRCN0000029031,-666
TRCN0000029032,-666
TRCN0000029033,-666
TRCN0000029079,-666
TRCN0000029080,-666
TRCN0000029083,-666
TRCN0000029089,-666
TRCN0000029090,-666
TRCN0000029091,-666
TRCN0000029114,-666
TRCN0000029117,-666
TRCN0000029118,-666
TRCN0000029119,-666
TRCN0000029120,-666
TRCN0000029121,-666
TRCN0000029126,-666
TRCN0000029127,-666
TRCN0000029128,-666
TRCN0000029130,-666
TRCN0000029133,-666
TRCN0000029144,-666
TRCN0000029147,-666
TRCN0000029148,-666
TRCN0000029204,-666
TRCN0000029205,-666
TRCN0000029206,-666
TRCN0000029211,-666
TRCN0000029213,-666
TRCN0000029214,-666
TRCN0000029215,-666
TRCN0000029216,-666
TRCN0000029220,-666
TRCN0000029221,-666
TRCN0000029223,-666
TRCN0000029224,-666
TRCN0000029225,-666
TRCN0000029226,-666
TRCN0000029245,-666
TRCN0000029247,-666
TRCN0000029248,-666
TRCN0000029255,-666
TRCN0000029256,-666
TRCN0000029257,-666
TRCN0000029259,-666
TRCN0000029260,-666
TRCN0000029261,-666
TRCN0000029289,-666
TRCN0000029290,-666
TRCN0000029291,-666
TRCN0000029294,-666
TRCN0000029295,-666
TRCN0000029298,-666
TRCN0000029299,-666
TRCN0000029300,-666
TRCN0000029301,-666
TRCN0000029304,-666
TRCN0000029305,-666
TRCN0000029306,-666
TRCN0000029324,-666
TRCN0000029326,-666
TRCN0000029327,-666
TRCN0000029339,-666
TRCN0000029342,-666
TRCN0000029343,-666
TRCN0000029354,-666
TRCN0000029357,-666
TRCN0000029358,-666
TRCN0000029369,-666
TRCN0000029371,-666
TRCN0000029372,-666
TRCN0000029373,-666
TRCN0000029379,-666
TRCN0000029380,-666
TRCN0000029381,-666
TRCN0000029389,-666
TRCN0000029390,-666
TRCN0000029392,-666
TRCN0000029399,-666
TRCN0000029401,-666
TRCN0000029402,-666
TRCN0000029404,-666
TRCN0000029405,-666
TRCN0000029406,-666
TRCN0000029409,-666
TRCN0000029410,-666
TRCN0000029412,-666
TRCN0000029413,-666
TRCN0000029425,-666
TRCN0000029426,-666
TRCN0000029428,-666
TRCN0000029429,-666
TRCN0000029430,-666
TRCN0000029431,-666
TRCN0000029434,-666
TRCN0000029435,-666
TRCN0000029436,-666
TRCN0000029446,-666
TRCN0000029448,-666
TRCN0000029449,-666
TRCN0000029454,-666
TRCN0000029455,-666
TRCN0000029456,-666
TRCN0000029459,-666
TRCN0000029460,-666
TRCN0000029461,-666
TRCN0000029469,-666
TRCN0000029470,-666
TRCN0000029471,-666
TRCN0000029509,-666
TRCN0000029510,-666
TRCN0000029511,-666
TRCN0000029514,-666
TRCN0000029517,-666
TRCN0000029519,-666
TRCN0000029520,-666
TRCN0000029521,-666
TRCN0000029530,-666
TRCN0000029531,-666
TRCN0000029533,-666
TRCN0000029534,-666
TRCN0000029537,-666
TRCN0000029538,-666
TRCN0000029539,-666
TRCN0000029542,-666
TRCN0000029543,-666
TRCN0000029559,-666
TRCN0000029560,-666
TRCN0000029561,-666
TRCN0000029575,-666
TRCN0000029576,-666
TRCN0000029577,-666
TRCN0000029629,-666
TRCN0000029630,-666
TRCN0000029632,-666
TRCN0000029634,-666
TRCN0000029638,-666
TRCN0000029640,-666
TRCN0000029641,-666
TRCN0000029642,-666
TRCN0000029648,-666
TRCN0000029654,-666
TRCN0000029655,-666
TRCN0000029656,-666
TRCN0000029684,-666
TRCN0000029685,-666
TRCN0000029686,-666
TRCN0000029699,-666
TRCN0000029700,-666
TRCN0000029701,-666
TRCN0000029706,-666
TRCN0000029708,-666
TRCN0000029709,-666
TRCN0000029710,-666
TRCN0000029711,-666
TRCN0000029719,-666
TRCN0000029720,-666
TRCN0000029721,-666
TRCN0000029745,-666
TRCN0000029747,-666
TRCN0000029748,-666
TRCN0000029749,-666
TRCN0000029752,-666
TRCN0000029753,-666
TRCN0000029774,-666
TRCN0000029776,-666
TRCN0000029777,-666
TRCN0000029784,-666
TRCN0000029788,-666
TRCN0000029791,-666
TRCN0000029792,-666
TRCN0000029804,-666
TRCN0000029805,-666
TRCN0000029808,-666
TRCN0000029814,-666
TRCN0000029815,-666
TRCN0000029816,-666
TRCN0000029829,-666
TRCN0000029830,-666
TRCN0000029833,-666
TRCN0000033254,-666
TRCN0000033255,-666
TRCN0000033256,-666
TRCN0000033257,-666
TRCN0000033258,-666
TRCN0000033259,-666
TRCN0000033260,-666
TRCN0000033261,-666
TRCN0000033262,-666
TRCN0000033263,-666
TRCN0000033264,-666
TRCN0000033265,-666
TRCN0000033266,-666
TRCN0000033267,-666
TRCN0000033268,-666
TRCN0000033269,-666
TRCN0000033271,-666
TRCN0000033272,-666
TRCN0000033273,-666
TRCN0000033274,-666
TRCN0000033275,-666
TRCN0000033276,-666
TRCN0000033277,-666
TRCN0000033278,-666
TRCN0000033279,-666
TRCN0000033280,-666
TRCN0000033281,-666
TRCN0000033282,-666
TRCN0000033283,-666
TRCN0000033284,-666
TRCN0000033285,-666
TRCN0000033286,-666
TRCN0000033287,-666
TRCN0000033288,-666
TRCN0000033289,-666
TRCN0000033290,-666
TRCN0000033291,-666
TRCN0000033292,-666
TRCN0000033293,-666
TRCN0000033301,-666
TRCN0000033302,-666
TRCN0000033303,-666
TRCN0000033304,-666
TRCN0000033305,-666
TRCN0000033306,-666
TRCN0000033308,-666
TRCN0000033309,-666
TRCN0000033311,-666
TRCN0000033315,-666
TRCN0000033316,-666
TRCN0000033317,-666
TRCN0000033335,-666
TRCN0000033336,-666
TRCN0000033337,-666
TRCN0000033338,-666
TRCN0000033340,-666
TRCN0000033341,-666
TRCN0000033342,-666
TRCN0000033343,-666
TRCN0000033345,-666
TRCN0000033364,-666
TRCN0000033365,-666
TRCN0000033386,-666
TRCN0000033388,-666
TRCN0000033401,-666
TRCN0000033402,-666
TRCN0000033407,-666
TRCN0000033429,-666
TRCN0000033430,-666
TRCN0000033431,-666
TRCN0000033432,-666
TRCN0000033433,-666
TRCN0000033436,-666
TRCN0000033454,-666
TRCN0000033456,-666
TRCN0000033457,-666
TRCN0000033458,-666
TRCN0000033464,-666
TRCN0000033465,-666
TRCN0000033467,-666
TRCN0000033469,-666
TRCN0000033470,-666
TRCN0000033471,-666
TRCN0000033494,-666
TRCN0000033495,-666
TRCN0000033496,-666
TRCN0000033499,-666
TRCN0000033500,-666
TRCN0000033501,-666
TRCN0000033502,-666
TRCN0000033503,-666
TRCN0000033504,-666
TRCN0000033506,-666
TRCN0000033508,-666
TRCN0000033513,-666
TRCN0000033524,-666
TRCN0000033525,-666
TRCN0000033526,-666
TRCN0000033529,-666
TRCN0000033530,-666
TRCN0000033531,-666
TRCN0000033534,-666
TRCN0000033535,-666
TRCN0000033536,-666
TRCN0000033546,-666
TRCN0000033547,-666
TRCN0000033548,-666
TRCN0000033549,-666
TRCN0000033550,-666
TRCN0000033551,-666
TRCN0000033552,-666
TRCN0000033553,-666
TRCN0000033561,-666
TRCN0000033562,-666
TRCN0000033574,-666
TRCN0000033576,-666
TRCN0000033577,-666
TRCN0000033600,-666
TRCN0000033601,-666
TRCN0000033602,-666
TRCN0000033611,-666
TRCN0000033612,-666
TRCN0000033613,-666
TRCN0000033616,-666
TRCN0000033619,-666
TRCN0000033621,-666
TRCN0000033623,-666
TRCN0000033636,-666
TRCN0000033637,-666
TRCN0000033638,-666
TRCN0000033649,-666
TRCN0000033650,-666
TRCN0000033653,-666
TRCN0000033654,-666
TRCN0000033656,-666
TRCN0000033657,-666
TRCN0000033658,-666
TRCN0000033660,-666
TRCN0000033661,-666
TRCN0000033662,-666
TRCN0000033685,-666
TRCN0000033686,-666
TRCN0000033688,-666
TRCN0000033704,-666
TRCN0000033705,-666
TRCN0000033706,-666
TRCN0000033707,-666
TRCN0000033708,-666
TRCN0000033749,-666
TRCN0000033751,-666
TRCN0000033753,-666
TRCN0000033819,-666
TRCN0000033834,-666
TRCN0000033836,-666
TRCN0000033837,-666
TRCN0000033840,-666
TRCN0000033841,-666
TRCN0000033842,-666
TRCN0000033856,-666
TRCN0000033857,-666
TRCN0000033858,-666
TRCN0000033894,-666
TRCN0000034119,-666
TRCN0000034120,-666
TRCN0000034122,-666
TRCN0000034123,-666
TRCN0000034215,-666
TRCN0000034216,-666
TRCN0000034217,-666
TRCN0000034219,-666
TRCN0000034220,-666
TRCN0000034223,-666
TRCN0000034229,-666
TRCN0000034230,-666
TRCN0000034232,-666
TRCN0000034239,-666
TRCN0000034241,-666
TRCN0000034243,-666
TRCN0000034254,-666
TRCN0000034255,-666
TRCN0000034257,-666
TRCN0000034259,-666
TRCN0000034261,-666
TRCN0000034262,-666
TRCN0000034285,-666
TRCN0000034286,-666
TRCN0000034288,-666
TRCN0000034289,-666
TRCN0000034291,-666
TRCN0000034293,-666
TRCN0000034520,-666
TRCN0000034521,-666
TRCN0000034522,-666
TRCN0000034534,-666
TRCN0000034535,-666
TRCN0000034536,-666
TRCN0000034549,-666
TRCN0000034551,-666
TRCN0000034553,-666
TRCN0000034572,-666
TRCN0000034579,-666
TRCN0000034581,-666
TRCN0000034583,-666
TRCN0000034590,-666
TRCN0000034591,-666
TRCN0000034592,-666
TRCN0000034616,-666
TRCN0000034617,-666
TRCN0000034618,-666
TRCN0000034650,-666
TRCN0000034651,-666
TRCN0000034654,-666
TRCN0000034655,-666
TRCN0000034658,-666
TRCN0000034719,-666
TRCN0000034721,-666
TRCN0000034722,-666
TRCN0000034729,-666
TRCN0000034730,-666
TRCN0000034731,-666
TRCN0000034734,-666
TRCN0000034735,-666
TRCN0000034737,-666
TRCN0000034770,-666
TRCN0000034772,-666
TRCN0000034773,-666
TRCN0000034784,-666
TRCN0000034785,-666
TRCN0000034786,-666
TRCN0000034804,-666
TRCN0000034805,-666
TRCN0000034806,-666
TRCN0000034824,-666
TRCN0000034825,-666
TRCN0000034826,-666
TRCN0000034831,-666
TRCN0000034832,-666
TRCN0000034833,-666
TRCN0000034840,-666
TRCN0000034842,-666
TRCN0000034843,-666
TRCN0000034845,-666
TRCN0000034849,-666
TRCN0000034852,-666
TRCN0000034853,-666
TRCN0000034865,-666
TRCN0000034866,-666
TRCN0000034868,-666
TRCN0000034904,-666
TRCN0000034906,-666
TRCN0000034907,-666
TRCN0000034925,-666
TRCN0000034926,-666
TRCN0000034927,-666
TRCN0000034934,-666
TRCN0000034935,-666
TRCN0000034937,-666
TRCN0000034940,-666
TRCN0000034942,-666
TRCN0000034943,-666
TRCN0000034946,-666
TRCN0000034947,-666
TRCN0000034948,-666
TRCN0000034964,-666
TRCN0000034967,-666
TRCN0000034968,-666
TRCN0000034970,-666
TRCN0000034971,-666
TRCN0000034973,-666
TRCN0000034999,-666
TRCN0000035000,-666
TRCN0000035003,-666
TRCN0000035011,-666
TRCN0000035012,-666
TRCN0000035013,-666
TRCN0000035014,-666
TRCN0000035015,-666
TRCN0000035016,-666
TRCN0000035049,-666
TRCN0000035050,-666
TRCN0000035051,-666
TRCN0000035059,-666
TRCN0000035060,-666
TRCN0000035062,-666
TRCN0000035079,-666
TRCN0000035081,-666
TRCN0000035083,-666
TRCN0000035084,-666
TRCN0000035085,-666
TRCN0000035086,-666
TRCN0000035104,-666
TRCN0000035105,-666
TRCN0000035107,-666
TRCN0000035115,-666
TRCN0000035116,-666
TRCN0000035118,-666
TRCN0000035194,-666
TRCN0000035195,-666
TRCN0000035196,-666
TRCN0000035200,-666
TRCN0000035201,-666
TRCN0000035202,-666
TRCN0000035203,-666
TRCN0000035224,-666
TRCN0000035225,-666
TRCN0000035226,-666
TRCN0000035234,-666
TRCN0000035235,-666
TRCN0000035236,-666
TRCN0000035238,-666
TRCN0000035249,-666
TRCN0000035250,-666
TRCN0000035251,-666
TRCN0000035264,-666
TRCN0000035265,-666
TRCN0000035266,-666
TRCN0000035269,-666
TRCN0000035272,-666
TRCN0000035273,-666
TRCN0000035290,-666
TRCN0000035291,-666
TRCN0000035292,-666
TRCN0000035309,-666
TRCN0000035310,-666
TRCN0000035313,-666
TRCN0000035335,-666
TRCN0000035336,-666
TRCN0000035338,-666
TRCN0000035340,-666
TRCN0000035341,-666
TRCN0000035342,-666
TRCN0000035344,-666
TRCN0000035345,-666
TRCN0000035346,-666
TRCN0000035349,-666
TRCN0000035350,-666
TRCN0000035351,-666
TRCN0000035379,-666
TRCN0000035382,-666
TRCN0000035383,-666
TRCN0000035385,-666
TRCN0000035386,-666
TRCN0000035387,-666
TRCN0000035404,-666
TRCN0000035405,-666
TRCN0000035406,-666
TRCN0000035441,-666
TRCN0000035442,-666
TRCN0000035443,-666
TRCN0000035474,-666
TRCN0000035475,-666
TRCN0000035476,-666
TRCN0000035494,-666
TRCN0000035495,-666
TRCN0000035498,-666
TRCN0000035515,-666
TRCN0000035516,-666
TRCN0000035517,-666
TRCN0000035534,-666
TRCN0000035535,-666
TRCN0000035536,-666
TRCN0000035580,-666
TRCN0000035582,-666
TRCN0000035583,-666
TRCN0000035604,-666
TRCN0000035605,-666
TRCN0000035606,-666
TRCN0000035609,-666
TRCN0000035610,-666
TRCN0000035611,-666
TRCN0000035629,-666
TRCN0000035631,-666
TRCN0000035633,-666
TRCN0000035664,-666
TRCN0000035665,-666
TRCN0000035666,-666
TRCN0000035694,-666
TRCN0000035696,-666
TRCN0000035698,-666
TRCN0000035700,-666
TRCN0000035702,-666
TRCN0000035703,-666
TRCN0000035709,-666
TRCN0000035710,-666
TRCN0000035712,-666
TRCN0000035754,-666
TRCN0000035755,-666
TRCN0000035756,-666
TRCN0000035757,-666
TRCN0000035809,-666
TRCN0000035811,-666
TRCN0000035812,-666
TRCN0000035835,-666
TRCN0000035836,-666
TRCN0000035837,-666
TRCN0000035894,-666
TRCN0000035897,-666
TRCN0000035898,-666
TRCN0000035909,-666
TRCN0000035911,-666
TRCN0000035912,-666
TRCN0000035919,-666
TRCN0000035920,-666
TRCN0000035921,-666
TRCN0000035929,-666
TRCN0000035931,-666
TRCN0000035932,-666
TRCN0000035955,-666
TRCN0000035957,-666
TRCN0000035958,-666
TRCN0000035959,-666
TRCN0000035962,-666
TRCN0000035963,-666
TRCN0000035969,-666
TRCN0000035970,-666
TRCN0000035972,-666
TRCN0000035984,-666
TRCN0000035985,-666
TRCN0000035986,-666
TRCN0000036010,-666
TRCN0000036012,-666
TRCN0000036013,-666
TRCN0000036034,-666
TRCN0000036035,-666
TRCN0000036037,-666
TRCN0000036070,-666
TRCN0000036072,-666
TRCN0000036073,-666
TRCN0000036074,-666
TRCN0000036075,-666
TRCN0000036076,-666
TRCN0000036078,-666
TRCN0000036100,-666
TRCN0000036102,-666
TRCN0000036103,-666
TRCN0000036110,-666
TRCN0000036111,-666
TRCN0000036112,-666
TRCN0000036119,-666
TRCN0000036120,-666
TRCN0000036122,-666
TRCN0000036125,-666
TRCN0000036126,-666
TRCN0000036127,-666
TRCN0000036135,-666
TRCN0000036136,-666
TRCN0000036144,-666
TRCN0000036146,-666
TRCN0000036148,-666
TRCN0000036169,-666
TRCN0000036171,-666
TRCN0000036172,-666
TRCN0000036189,-666
TRCN0000036191,-666
TRCN0000036192,-666
TRCN0000036200,-666
TRCN0000036202,-666
TRCN0000036203,-666
TRCN0000036209,-666
TRCN0000036210,-666
TRCN0000036211,-666
TRCN0000036225,-666
TRCN0000036226,-666
TRCN0000036227,-666
TRCN0000036239,-666
TRCN0000036241,-666
TRCN0000036243,-666
TRCN0000036249,-666
TRCN0000036250,-666
TRCN0000036253,-666
TRCN0000036279,-666
TRCN0000036281,-666
TRCN0000036282,-666
TRCN0000036284,-666
TRCN0000036286,-666
TRCN0000036288,-666
TRCN0000036290,-666
TRCN0000036291,-666
TRCN0000036293,-666
TRCN0000036294,-666
TRCN0000036295,-666
TRCN0000036297,-666
TRCN0000036319,-666
TRCN0000036322,-666
TRCN0000036323,-666
TRCN0000036324,-666
TRCN0000036325,-666
TRCN0000036327,-666
TRCN0000036366,-666
TRCN0000036367,-666
TRCN0000036368,-666
TRCN0000036379,-666
TRCN0000036380,-666
TRCN0000036382,-666
TRCN0000036400,-666
TRCN0000036401,-666
TRCN0000036403,-666
TRCN0000036421,-666
TRCN0000036422,-666
